ID,TARGET
32480,0.00710934540256858
32481,0.0167009606957436
32483,0.0296701733022928
32488,0.183507531881332
32489,0.042572658509016
32490,0.0408261604607105
32496,0.00997925829142332
32497,0.00235743122175336
32499,0.00487438589334488
32500,0.00119390641339123
32501,0.0576063245534897
32502,0.0386420153081417
32503,0.00578549364581704
32506,0.04295314848423
32507,0.00288363569416106
32513,0.00678379228338599
32516,0.0174284838140011
32517,0.0523478873074055
32518,0.0155717357993126
32519,0.00295248650945723
32523,0.0539587251842022
32525,0.00224083941429853
32527,0.0232422389090061
32528,0.0669036731123924
32529,0.0928412973880768
32530,0.0662346109747887
32532,0.0075385388918221
32534,0.0141917718574405
32535,0.0205799601972103
32536,0.241397351026535
32539,0.198992505669594
32542,0.262542188167572
32546,0.016960209235549
32549,0.00153425754979253
32552,0.0156190693378448
32556,0.00135866168420762
32557,0.0116530768573284
32559,0.0014883178519085
32560,0.00271322764456272
32561,0.0118589578196406
32562,0.00195193733088672
32564,0.0478197075426579
32565,0.00164397829212248
32566,0.0111941760405898
32568,0.00225399644114077
32569,0.0169537384063005
32571,0.00243027345277369
32572,0.0331050604581833
32575,0.00313234538771212
32580,0.0296032968908548
32582,0.00196204520761967
32585,0.0118398135527968
32586,0.00644936412572861
32587,0.0239741895347834
32588,0.00446095783263445
32589,0.125156372785568
32590,0.0108497021719813
32591,0.00246940040960908
32597,0.00282868440262973
32598,0.00191943754907697
32599,0.0145350331440568
32600,0.00481031183153391
32601,0.0143848573789001
32604,0.00153452786616981
32605,0.322963804006577
32609,0.0642520859837532
32611,0.00183659233152866
32612,0.00641381973400712
32613,0.00224784505553544
32615,0.00268498435616493
32619,0.00790986511856318
32620,0.012045020237565
32621,0.00468717608600855
32622,0.0343035720288754
32623,0.239923104643822
32624,0.00333670084364712
32626,0.161841779947281
32627,0.00419368827715516
32628,0.0273542404174805
32629,0.0068359486758709
32630,0.0125720854848623
32631,0.238475322723389
32636,0.0124970003962517
32638,0.0353267006576061
32646,0.00139941240195185
32649,0.0631764009594917
32652,0.0049755796790123
32657,0.194701999425888
32658,0.00196712859906256
32659,0.0171862822026014
32660,0.00976835191249847
32661,0.0210012532770634
32664,0.022498669102788
32665,0.0209349058568478
32666,0.00285481777973473
32670,0.00203205714933574
32671,0.00955725554376841
32675,0.0343028381466866
32676,0.0114848306402564
32677,0.00957807246595621
32680,0.151121541857719
32681,0.0153723694384098
32687,0.0545154549181461
32689,0.0199865717440844
32690,0.0071540311910212
32691,0.00590544240549207
32692,0.0142043270170689
32693,0.0343528464436531
32694,0.017306849360466
32696,0.193249970674515
32697,0.0578502044081688
32699,0.00160172744654119
32702,0.00388206006027758
32704,0.00452358089387417
32707,0.00281438673846424
32708,0.0417768768966198
32712,0.00602466659620404
32715,0.00125039939302951
32716,0.00764412619173527
32717,0.028024485334754
32718,0.00333868036977947
32722,0.00667296955361962
32723,0.0931520387530327
32724,0.0119236251339316
32725,0.0412754751741886
32726,0.0263244993984699
32727,0.125504732131958
32729,0.240272149443626
32731,0.0302300434559584
32732,0.00491311168298125
32736,0.0145982233807445
32738,0.00732057774439454
32739,0.206407517194748
32742,0.00722790043801069
32746,0.0591862611472607
32750,0.0328818336129189
32754,0.00377963599748909
32756,0.0203902926295996
32759,0.00552441319450736
32761,0.0289090406149626
32763,0.0213503539562225
32766,0.0134256081655622
32768,0.0612273700535297
32773,0.00797781068831682
32775,0.0832148417830467
32779,0.00266244448721409
32780,0.018589960411191
32781,0.0333773531019688
32782,0.151386141777039
32783,0.0351007059216499
32787,0.025969535112381
32788,0.0519870519638062
32790,0.0966070741415024
32794,0.0171340089291334
32798,0.00408174376934767
32799,0.0267645176500082
32801,0.00195605866611004
32802,0.163739114999771
32804,0.00909063685685396
32805,0.0143525367602706
32806,0.0421188250184059
32807,0.0989066734910011
32810,0.0557767376303673
32811,0.00986996199935675
32813,0.0804609358310699
32816,0.00811204873025417
32818,0.0154466470703483
32819,0.00716785341501236
32820,0.0360271483659744
32821,0.00282055465504527
32822,0.116737224161625
32823,0.0372217409312725
32824,0.0197419598698616
32827,0.012801849283278
32828,0.00207399041391909
32832,0.0398602113127708
32834,0.1712586581707
32836,0.0122830597683787
32837,0.014599958434701
32839,0.0275876615196466
32841,0.0225571598857641
32842,0.0279065109789371
32846,0.0131146162748337
32847,0.21630322933197
32848,0.0551436729729176
32849,0.00279950373806059
32854,0.00177482282742858
32858,0.0026750355027616
32859,0.00132999441120774
32860,0.0839247331023216
32861,0.0224868897348642
32863,0.382080018520355
32865,0.00515731330960989
32868,0.00105369871016592
32869,0.00608941819518805
32870,0.0796077102422714
32871,0.0492003858089447
32872,0.0135404830798507
32874,0.05954185500741
32875,0.0392888262867928
32877,0.0034016277641058
32878,0.144579812884331
32880,0.185596600174904
32882,0.0164522416889668
32883,0.00136701518204063
32888,0.00295203877612948
32889,0.0925285816192627
32892,0.226030245423317
32893,0.106676988303661
32894,0.00740371877327561
32895,0.00143116887193173
32899,0.00957032199949026
32900,0.00182021164800972
32903,0.0205314885824919
32904,0.00340458075515926
32908,0.129918590188026
32910,0.0141461882740259
32911,0.289907604455948
32914,0.0120014799758792
32915,0.0392375998198986
32916,0.00303571741096675
32917,0.00297169084660709
32918,0.0091673219576478
32921,0.0112840197980404
32925,0.00710228038951755
32927,0.0299655850976706
32928,0.00771176256239414
32930,0.00294264475814998
32932,0.00655687134712934
32933,0.0312907993793488
32936,0.0156760923564434
32938,0.0105330664664507
32943,0.00184781826101243
32945,0.00183103512972593
32946,0.0153723694384098
32949,0.0114329727366567
32950,0.00146553001832217
32954,0.00254702335223556
32958,0.0129151530563831
32960,0.00273035001009703
32961,0.00243317685090005
32963,0.0150381792336702
32964,0.00192387495189905
32966,0.0125586148351431
32968,0.00177689373958856
32969,0.0166561957448721
32970,0.00211504916660488
32971,0.08934286236763
32972,0.162478059530258
32973,0.021708358079195
32975,0.0275317076593637
32976,0.0151091925799847
32977,0.00448262505233288
32980,0.00503982556983829
32981,0.0136754047125578
32982,0.00854327622801065
32983,0.00973277166485786
32984,0.0202062223106623
32985,0.00304117146879435
32986,0.162036180496216
32987,0.00107996584847569
32991,0.001546336337924
32993,0.00376038742251694
32994,0.0126513736322522
32996,0.0177865792065859
32997,0.00575363077223301
33000,0.0119583606719971
33001,0.0474821105599403
33002,0.0042994124814868
33004,0.00228565698489547
33006,0.0108805317431688
33007,0.117049783468246
33009,0.0810462683439255
33010,0.00965783931314945
33011,0.0278119016438723
33015,0.00185318547300994
33016,0.0039009100291878
33017,0.0453606843948364
33018,0.00136437162291259
33019,0.142180100083351
33023,0.0254179332405329
33024,0.00119711761362851
33026,0.00923879817128181
33027,0.0180416535586119
33028,0.037556815892458
33031,0.159513145685196
33032,0.0160288624465466
33033,0.0571104399859905
33034,0.0780620723962784
33035,0.00526447687298059
33039,0.00781749747693539
33041,0.16536320745945
33044,0.00380251044407487
33045,0.220258519053459
33046,0.131879538297653
33047,0.00463183457031846
33049,0.188900038599968
33050,0.0105434423312545
33057,0.014542056247592
33058,0.0124983005225658
33059,0.231772631406784
33062,0.014448226429522
33064,0.00312150805257261
33069,0.0332594513893127
33070,0.00955205224454403
33071,0.00426853215321898
33073,0.224450528621674
33074,0.0715311169624329
33077,0.0339869819581509
33078,0.00113722577225417
33080,0.0779395624995232
33081,0.101619586348534
33085,0.0364271923899651
33086,0.00351767218671739
33087,0.00110077136196196
33088,0.056703720241785
33089,0.00741673447191715
33090,0.0563989765942097
33092,0.0380339659750462
33093,0.0467723347246647
33094,0.00677348440513015
33095,0.0272691007703543
33096,0.0332473032176495
33097,0.0182403698563576
33101,0.179702043533325
33103,0.00288526620715857
33106,0.0208235085010529
33107,0.165290117263794
33108,0.00125327415298671
33109,0.0231811758130789
33111,0.00224502570927143
33117,0.121499843895435
33118,0.03250552713871
33120,0.00875449553132057
33123,0.00133909296710044
33125,0.00290920143015683
33127,0.154387533664703
33129,0.0218786429613829
33131,0.00572994211688638
33137,0.0155668091028929
33141,0.00430770590901375
33142,0.00784595310688019
33143,0.00148577406071126
33144,0.00315148266963661
33148,0.00429918803274632
33149,0.00382732786238194
33151,0.0353012643754482
33153,0.0243085511028767
33154,0.0124824093654752
33156,0.0313803404569626
33157,0.0844030901789665
33159,0.182701915502548
33160,0.0581414289772511
33161,0.210837185382843
33163,0.00514684058725834
33166,0.00411058496683836
33169,0.0136663317680359
33171,0.00794288888573647
33172,0.0102918269112706
33174,0.283285856246948
33176,0.00951957609504461
33180,0.0229831729084253
33181,0.0293747037649155
33182,0.0126575641334057
33187,0.0129484953358769
33191,0.0261549316346645
33192,0.00242096791043878
33197,0.0382556281983852
33199,0.0105910254642367
33203,0.0118039334192872
33206,0.00235631573013961
33208,0.0103620328009129
33210,0.00802119355648756
33213,0.0325588323175907
33216,0.0253401789814234
33219,0.0036401366814971
33221,0.174076303839684
33222,0.128028258681297
33227,0.0141479838639498
33229,0.00811370648443699
33230,0.025831637904048
33231,0.00557868974283338
33234,0.00925859995186329
33235,0.0171006098389626
33239,0.00966457836329937
33244,0.0123605076223612
33246,0.00534000527113676
33249,0.0124575356021523
33252,0.0242761764675379
33253,0.0402648746967316
33254,0.0149980578571558
33257,0.042584203183651
33259,0.00528266886249185
33260,0.0251520071178675
33261,0.00107073481194675
33262,0.0166721679270267
33263,0.0475424453616142
33265,0.0216406583786011
33266,0.00956910662353039
33267,0.059020284563303
33268,0.166579604148865
33269,0.014357759617269
33272,0.0994488373398781
33273,0.00243169581517577
33275,0.00175830570515245
33276,0.253814339637756
33278,0.0109507367014885
33283,0.281357228755951
33284,0.0224868003278971
33288,0.0492251478135586
33292,0.0118343196809292
33293,0.0279930047690868
33294,0.0192295014858246
33301,0.0841914489865303
33302,0.146103978157043
33304,0.106672421097755
33305,0.00225399644114077
33306,0.2237508893013
33309,0.00120121380314231
33311,0.00116618629544973
33312,0.00606811372563243
33314,0.0350559577345848
33316,0.0184324346482754
33317,0.00240313424728811
33321,0.00215814891271293
33323,0.0460421554744244
33324,0.0329653806984425
33325,0.00106528133619577
33326,0.0472195968031883
33327,0.164669334888458
33330,0.0034573080483824
33331,0.00169703073333949
33335,0.0204798728227615
33337,0.00258468510583043
33338,0.0844525396823883
33340,0.0169697441160679
33341,0.0111998822540045
33342,0.00295198266394436
33343,0.115174226462841
33344,0.00468085380271077
33348,0.00214053527452052
33349,0.0145674431696534
33351,0.00679851369932294
33352,0.0197924301028252
33356,0.0440659299492836
33357,0.0190268959850073
33358,0.00134868395980448
33359,0.00151386356446892
33360,0.0609652660787106
33363,0.00139152235351503
33364,0.187020242214203
33366,0.170155122876167
33367,0.0150651754811406
33368,0.0273382272571325
33369,0.0134757468476892
33370,0.0206955410540104
33373,0.0153723694384098
33374,0.0115817338228226
33375,0.00738696567714214
33376,0.00335051747970283
33377,0.00372595619410276
33378,0.21523405611515
33379,0.0992706641554832
33380,0.0499857701361179
33381,0.02029631100595
33382,0.122261673212051
33383,0.0268231276422739
33384,0.0326563268899918
33387,0.0739833489060402
33388,0.0579901486635208
33390,0.00449001928791404
33392,0.140744656324387
33394,0.0168440602719784
33395,0.00143245328217745
33396,0.0107116559520364
33397,0.125018358230591
33398,0.07696383446455
33400,0.0447697192430496
33401,0.00589434802532196
33404,0.00167914782650769
33405,0.0023325567599386
33406,0.0134800653904676
33407,0.00222082948312163
33408,0.0516319796442986
33409,0.199802324175835
33412,0.00533292116597295
33415,0.0366037786006927
33416,0.00223580119200051
33417,0.017309257760644
33418,0.0191037878394127
33420,0.0878484845161438
33421,0.016767580062151
33422,0.0161126237362623
33423,0.0581781640648842
33424,0.00360322487540543
33429,0.0444088540971279
33433,0.0224076919257641
33434,0.318730503320694
33435,0.0350084081292152
33437,0.0787853375077248
33441,0.0334688164293766
33445,0.279435038566589
33446,0.00941444840282202
33447,0.0100434040650725
33448,0.00571443745866418
33450,0.212711021304131
33455,0.00411588046699762
33456,0.0063468711450696
33457,0.0137506853789091
33459,0.00833545532077551
33460,0.00877816323190928
33462,0.0199855994433165
33464,0.0300762709230185
33465,0.0374924764037132
33467,0.0731301307678223
33468,0.165627002716064
33469,0.00524040218442678
33476,0.00953946448862553
33477,0.00229737837798893
33478,0.00726700061932206
33479,0.153411015868187
33480,0.00584912579506636
33481,0.00297787110321224
33483,0.064972959458828
33484,0.078594021499157
33485,0.00922140385955572
33486,0.180739313364029
33489,0.00335981487296522
33491,0.00324241700582206
33492,0.00302297226153314
33493,0.00251639820635319
33494,0.0168617181479931
33496,0.00232918374240398
33499,0.00215184083208442
33501,0.00121668237261474
33502,0.00554621778428555
33504,0.051080334931612
33507,0.00249090371653438
33512,0.0047384575009346
33513,0.000699797528795898
33518,0.0335891097784042
33521,0.00311710755340755
33523,0.00260783336125314
33524,0.00758785847574472
33525,0.00925356335937977
33526,0.182778298854828
33529,0.0239346735179424
33532,0.0249147564172745
33533,0.00647590914741158
33535,0.00187727971933782
33540,0.00348752830177546
33542,0.00522641371935606
33547,0.00289198895916343
33548,0.00582098308950663
33549,0.00237617315724492
33550,0.00601805420592427
33551,0.0012761919060722
33554,0.0157309584319592
33556,0.00287651200778782
33557,0.00662207696586847
33565,0.00183570093940943
33567,0.0133438110351562
33569,0.0126874130219221
33570,0.00278773927129805
33572,0.0266433283686638
33574,0.00318680983036757
33575,0.00322749838232994
33578,0.0180395245552063
33579,0.00250614969991148
33582,0.00216988800093532
33583,0.0347280241549015
33584,0.017390064895153
33586,0.0139171928167343
33587,0.00273313000798225
33588,0.00158281589392573
33589,0.00828899536281824
33591,0.0767328515648842
33595,0.0415858961641788
33596,0.00782801955938339
33597,0.00542429322376847
33598,0.00511637656018138
33599,0.0122626777738333
33602,0.00430263066664338
33605,0.0130238849669695
33610,0.132590755820274
33611,0.00272081582807004
33612,0.00607102178037167
33614,0.0399823151528835
33615,0.00277439737692475
33622,0.00132797495462
33625,0.0232514999806881
33629,0.0442264974117279
33630,0.00677682086825371
33631,0.0175640992820263
33634,0.008560661226511
33635,0.134744912385941
33638,0.0304127465933561
33640,0.0658259615302086
33642,0.00397064024582505
33643,0.0265007317066193
33644,0.178453519940376
33646,0.0153769245371222
33647,0.113490059971809
33654,0.00943079125136137
33655,0.0176155250519514
33658,0.00371292838826776
33659,0.0306759215891361
33660,0.0206549577414989
33661,0.00321611575782299
33663,0.0199865717440844
33664,0.00961383245885372
33665,0.0323403030633926
33666,0.016807246953249
33670,0.00951203051954508
33671,0.0339225828647614
33674,0.00607985025271773
33678,0.0298211425542831
33679,0.0356587804853916
33680,0.000934339186642319
33681,0.00235170871019363
33683,0.00238518207333982
33684,0.00800462625920773
33685,0.0225925166159868
33687,0.00298606813885272
33688,0.00182764639612287
33689,0.00238638510927558
33695,0.0304839313030243
33696,0.013800386339426
33701,0.0235957894474268
33704,0.00237305532209575
33706,0.00849719066172838
33707,0.134993925690651
33709,0.00770142395049334
33710,0.0151135567575693
33711,0.0194175224751234
33712,0.0131616843864322
33713,0.10488073527813
33714,0.0261812563985586
33715,0.00806017685681581
33716,0.195467591285706
33717,0.00106698658782989
33719,0.00190042797476053
33720,0.0220817271620035
33721,0.070409283041954
33722,0.0816298946738243
33724,0.141475036740303
33727,0.0528465211391449
33728,0.00377125130034983
33730,0.032245896756649
33732,0.0397503525018692
33733,0.0138050857931376
33734,0.0151882776990533
33736,0.0648302584886551
33737,0.00985149294137955
33739,0.00932979397475719
33741,0.00931871589273214
33742,0.262022525072098
33746,0.0161499101668596
33747,0.0195440854877234
33749,0.0291711203753948
33750,0.00397438881918788
33755,0.143446624279022
33756,0.00239552138373256
33757,0.162758260965347
33759,0.0326677784323692
33763,0.0663880556821823
33764,0.0456383228302002
33765,0.0185396391898394
33767,0.0165258832275867
33770,0.015428340062499
33771,0.00572175486013293
33774,0.0127240493893623
33778,0.00492782006040215
33779,0.0205354746431112
33780,0.0569426231086254
33782,0.00495088146999478
33783,0.0174262616783381
33784,0.00759077118709683
33785,0.00245380867272615
33786,0.0405089147388935
33788,0.00243188091553748
33789,0.0463170297443867
33790,0.0167363435029984
33793,0.121154025197029
33795,0.0595461614429951
33797,0.0221379715949297
33798,0.00268755480647087
33800,0.00641836132854223
33802,0.0136064989492297
33803,0.00900480337440968
33807,0.029281061142683
33808,0.00237424555234611
33809,0.209719389677048
33810,0.00251664128154516
33812,0.203606352210045
33814,0.0567168928682804
33815,0.00182421610224992
33816,0.0083935484290123
33817,0.00195284886285663
33819,0.0120090879499912
33821,0.0206960532814264
33822,0.0128394113853574
33824,0.0125613817945123
33826,0.0162808131426573
33827,0.0142069840803742
33828,0.0152954263612628
33830,0.00367161422036588
33836,0.0185234434902668
33837,0.0515304245054722
33838,0.206554666161537
33840,0.120675377547741
33842,0.16547454893589
33843,0.0320447906851768
33846,0.0229153223335743
33849,0.00990951899439096
33850,0.0228179469704628
33851,0.0127423210069537
33854,0.0219350997358561
33855,0.0267007388174534
33859,0.0636309906840324
33861,0.013846006244421
33862,0.00268003577366471
33864,0.00174778909422457
33865,0.0312981642782688
33868,0.149738028645515
33871,0.0247901231050491
33872,0.022356765344739
33874,0.022552477195859
33875,0.00832879729568958
33876,0.0366681292653084
33877,0.0476727038621902
33878,0.00227803154848516
33880,0.125225618481636
33884,0.0221921019256115
33886,0.0432262644171715
33889,0.00294259726069868
33890,0.0336072780191898
33891,0.00828671827912331
33892,0.0180731266736984
33895,0.022205887362361
33898,0.028935931622982
33899,0.0067940941080451
33900,0.0218299496918917
33901,0.026209520176053
33902,0.23168009519577
33903,0.00828995928168297
33904,0.00700534088537097
33906,0.00166207808069885
33907,0.0158837251365185
33909,0.0328625664114952
33910,0.00537893688306212
33916,0.0224875304847956
33920,0.0399322137236595
33921,0.0399006083607674
33922,0.00751584721729159
33925,0.164626747369766
33928,0.0303373634815216
33930,0.00132693629711866
33935,0.0201450884342194
33937,0.015380117110908
33938,0.0109524875879288
33939,0.0338095761835575
33940,0.144319653511047
33942,0.0566961169242859
33943,0.0077007282525301
33945,0.00166706158779562
33949,0.0167023614048958
33950,0.00896132178604603
33953,0.0190171152353287
33954,0.000916036078706384
33956,0.0319603011012077
33957,0.028087992221117
33961,0.00699173426255584
33962,0.011860154569149
33964,0.0544004254043102
33969,0.00847061257809401
33971,0.00243027461692691
33972,0.228760793805122
33973,0.00257545500062406
33974,0.0149805974215269
33976,0.0145816467702389
33979,0.0321454852819443
33980,0.00422794418409467
33981,0.00447641825303435
33982,0.0100898677483201
33983,0.0487446151673794
33985,0.00681921234354377
33986,0.0396145321428776
33988,0.00461958395317197
33989,0.0208468455821276
33992,0.00175069260876626
33996,0.0279846172779799
33998,0.00194852368440479
34000,0.00149218703154474
34003,0.0356587804853916
34005,0.0386280417442322
34006,0.114852875471115
34009,0.0523207001388073
34011,0.00343069597147405
34013,0.0353689603507519
34014,0.00464079063385725
34016,0.0199865717440844
34017,0.00874438416212797
34018,0.0289262477308512
34019,0.0115315951406956
34021,0.0108103333041072
34022,0.00275096483528614
34026,0.0600656345486641
34028,0.00212920201011002
34031,0.0135923754423857
34032,0.0104622319340706
34033,0.00494355289265513
34034,0.0123463477939367
34038,0.0294763725250959
34041,0.00527773564681411
34042,0.00936505664139986
34043,0.00398181611672044
34044,0.00146917148958892
34046,0.00131841993425041
34048,0.0146255204454064
34049,0.0455088019371033
34057,0.0213872138410807
34059,0.000788523990195245
34060,0.255940586328506
34061,0.00608710991218686
34062,0.0147508988156915
34063,0.00334734050557017
34064,0.00231293751858175
34066,0.00335073401220143
34068,0.0368286892771721
34069,0.00920236296951771
34070,0.178340420126915
34072,0.0162420403212309
34073,0.14043040573597
34075,0.336837947368622
34079,0.0267886985093355
34080,0.00198816019110382
34081,0.00689130509272218
34082,0.0138369845226407
34088,0.0073516215197742
34089,0.0347577817738056
34090,0.0059693418443203
34091,0.0102830631658435
34092,0.167301446199417
34093,0.018299276009202
34095,0.0714431926608086
34099,0.0479040220379829
34100,0.0551906563341618
34101,0.00738437566906214
34103,0.00356822134926915
34104,0.0323733948171139
34105,0.204513683915138
34106,0.003774244338274
34109,0.0134693970903754
34111,0.00873762462288141
34112,0.0411263592541218
34113,0.0168617181479931
34114,0.0212742518633604
34121,0.0239126142114401
34122,0.00653353612869978
34123,0.0288971960544586
34124,0.00480599049478769
34125,0.0144107332453132
34127,0.0271029733121395
34128,0.0165113434195518
34129,0.0281349960714579
34130,0.0115104550495744
34132,0.0154629861935973
34135,0.00197114306502044
34136,0.237701937556267
34139,0.0268414784222841
34147,0.013329173438251
34148,0.00461764354258776
34149,0.104330286383629
34151,0.00369108305312693
34154,0.00172145327087492
34158,0.164287805557251
34160,0.139279916882515
34163,0.00604986725375056
34167,0.0170212630182505
34168,0.00672029284760356
34170,0.0140397064387798
34175,0.0204146262258291
34176,0.0273039452731609
34177,0.0299488306045532
34178,0.0882026627659798
34180,0.00675690313801169
34181,0.0137331979349256
34183,0.00507069006562233
34188,0.00854597520083189
34190,0.00512056984007359
34191,0.00388103164732456
34192,0.0230527762323618
34193,0.0281177517026663
34195,0.00514247640967369
34196,0.294251918792725
34198,0.00662402808666229
34199,0.057484857738018
34202,0.00603632815182209
34203,0.0270148031413555
34204,0.0198287069797516
34208,0.0524726733565331
34212,0.0350559577345848
34213,0.00154374551493675
34214,0.00320150633342564
34216,0.00291208550333977
34217,0.00331859942525625
34219,0.267622828483582
34220,0.021530169993639
34221,0.0274260621517897
34223,0.0158037953078747
34224,0.00235365377739072
34225,0.0342091843485832
34226,0.0236769784241915
34229,0.00263272924348712
34231,0.0953036323189735
34234,0.00221186620183289
34235,0.00477860448881984
34237,0.00865909270942211
34239,0.0444724559783936
34240,0.0022217056248337
34242,0.14559069275856
34245,0.00274662533774972
34247,0.0315880626440048
34249,0.0582527220249176
34251,0.178340420126915
34253,0.0104288887232542
34254,0.016655033454299
34256,0.0231642350554466
34257,0.0474774688482285
34259,0.00655007548630238
34261,0.0484655350446701
34263,0.0151144228875637
34264,0.0209114700555801
34265,0.00741613749414682
34271,0.017328443005681
34273,0.00192469742614776
34277,0.00274386955425143
34279,0.063632108271122
34280,0.139921814203262
34281,0.0279292203485966
34284,0.0548990331590176
34292,0.00779192754998803
34293,0.0543951764702797
34294,0.0800877287983894
34295,0.00182242831215262
34297,0.00496525038033724
34298,0.0260981451719999
34299,0.0397135652601719
34300,0.0320837385952473
34301,0.0308992546051741
34302,0.0137366401031613
34303,0.0424850694835186
34304,0.15333753824234
34308,0.00329484697431326
34310,0.177699640393257
34311,0.238644227385521
34312,0.00157885043881834
34316,0.221493229269981
34317,0.032554779201746
34318,0.00761552480980754
34321,0.0135970935225487
34322,0.00262676598504186
34324,0.0146628897637129
34325,0.00506602274253964
34326,0.00262405793182552
34327,0.104242369532585
34328,0.0965934097766876
34330,0.0211900528520346
34332,0.0019822244066745
34333,0.0144544867798686
34335,0.0595949701964855
34337,0.0333730690181255
34339,0.0168501827865839
34340,0.005978062748909
34343,0.00233109015971422
34346,0.0687763392925262
34347,0.02715072222054
34350,0.00279300031252205
34356,0.011298636905849
34357,0.0027366909198463
34360,0.0192783083766699
34364,0.00147735618520528
34365,0.00316394213587046
34367,0.00855292752385139
34370,0.00205386662855744
34371,0.00216213567182422
34378,0.00525455269962549
34380,0.0512856282293797
34384,0.29361355304718
34386,0.0365037694573402
34390,0.00948396138846874
34391,0.00640786066651344
34396,0.0181545317173004
34397,0.0101838801056147
34398,0.287539631128311
34399,0.0169608220458031
34402,0.0691972374916077
34403,0.00638561230152845
34405,0.00573688745498657
34407,0.0102587835863233
34408,0.0171278826892376
34410,0.00570145901292562
34411,0.212730631232262
34412,0.00621598213911057
34413,0.013729277998209
34414,0.00116452667862177
34415,0.00647357804700732
34418,0.00994194112718105
34419,0.00150640099309385
34420,0.0251673404127359
34421,0.139131918549538
34422,0.0251253694295883
34423,0.0031062753405422
34425,0.0781308338046074
34428,0.21404105424881
34431,0.205634653568268
34434,0.0165022164583206
34435,0.0207929033786058
34436,0.00201448588632047
34442,0.0477551035583019
34443,0.0150846391916275
34445,0.0187515504658222
34446,0.00194379372987896
34452,0.00520438374951482
34453,0.00146847206633538
34454,0.0341800898313522
34455,0.0333183221518993
34463,0.0111370114609599
34464,0.00579472212120891
34467,0.00289122737012804
34468,0.00276345200836658
34471,0.0262574516236782
34473,0.0886821374297142
34478,0.00151224131695926
34480,0.0165797229856253
34481,0.00614610593765974
34485,0.0229506231844425
34486,0.252134025096893
34487,0.0153486495837569
34488,0.00111197796650231
34490,0.00243622390553355
34491,0.0037047634832561
34492,0.194002330303192
34498,0.0804072022438049
34499,0.00810071174055338
34500,0.0144838960841298
34504,0.00306350877508521
34505,0.018521886318922
34506,0.0717104896903038
34510,0.0014891754835844
34511,0.00126606202684343
34512,0.00979944225400686
34515,0.0786380097270012
34519,0.0893332287669182
34521,0.0114898830652237
34525,0.00229490082710981
34526,0.0861389562487602
34527,0.0101899718865752
34529,0.0335445702075958
34530,0.00548152253031731
34535,0.00987629685550928
34537,0.0323263518512249
34538,0.00863712001591921
34540,0.00703285913914442
34542,0.0219378881156445
34544,0.034672386944294
34545,0.0141820227727294
34547,0.00269441143609583
34548,0.0294104609638453
34550,0.0367925502359867
34552,0.0078869117423892
34559,0.027859864756465
34564,0.113615125417709
34566,0.0199418496340513
34567,0.0598855577409267
34568,0.00285715074278414
34570,0.00245955446735024
34572,0.0139267826452851
34573,0.00740818027406931
34574,0.00605074455961585
34579,0.188036695122719
34580,0.198038101196289
34582,0.00384486094117165
34583,0.00595648167654872
34584,0.0152977257966995
34585,0.00198659976013005
34586,0.0509650334715843
34589,0.0583511292934418
34592,0.143784165382385
34593,0.0140142571181059
34595,0.0446691662073135
34598,0.0199243146926165
34599,0.0105865737423301
34600,0.00916084554046392
34602,0.0156795810908079
34603,0.0816609337925911
34604,0.015033807605505
34606,0.0904912054538727
34615,0.0264361631125212
34617,0.00125453947111964
34620,0.110767595469952
34622,0.00917204935103655
34623,0.00459995353594422
34626,0.0639876797795296
34629,0.00764778815209866
34630,0.0837092399597168
34632,0.0256894696503878
34633,0.00947733409702778
34634,0.00521358055993915
34636,0.009046227671206
34638,0.0543646104633808
34639,0.0013561169616878
34640,0.0109291654080153
34641,0.035274650901556
34644,0.0202165823429823
34647,0.00346172065474093
34648,0.220151335000992
34650,0.0376650616526604
34652,0.00486720493063331
34653,0.042689885944128
34656,0.00476160645484924
34659,0.0024352390319109
34661,0.00139003689400852
34662,0.182150557637215
34664,0.0227154176682234
34665,0.0123023334890604
34674,0.0198425427079201
34676,0.113587491214275
34678,0.292669594287872
34679,0.00257558468729258
34680,0.00979515444487333
34681,0.00354091310873628
34682,0.031012212857604
34683,0.0190204996615648
34686,0.00201178342103958
34688,0.00240094377659261
34690,0.00256319460459054
34691,0.0805336609482765
34694,0.000824793241918087
34699,0.00877950713038445
34700,0.00945000536739826
34702,0.142864793539047
34703,0.00196146452799439
34706,0.0207903701812029
34707,0.00312394555658102
34709,0.0395243130624294
34712,0.240348815917969
34713,0.00516281323507428
34714,0.0433133877813816
34715,0.0801945179700851
34717,0.00155698601156473
34718,0.030556432902813
34719,0.00726207671687007
34721,0.0194131005555391
34722,0.0306393820792437
34725,0.00571176968514919
34727,0.0229561049491167
34728,0.0162867177277803
34730,0.00382905546575785
34734,0.0309407915920019
34737,0.00173949915915728
34739,0.0348122790455818
34741,0.00681877322494984
34747,0.0160599891096354
34748,0.218328565359116
34749,0.187599360942841
34751,0.00594431720674038
34754,0.0620434656739235
34759,0.0176994428038597
34761,0.00793061498552561
34763,0.0130392601713538
34764,0.178022310137749
34765,0.0120235569775105
34766,0.00286988378502429
34769,0.00231379829347134
34772,0.0814273729920387
34773,0.0175999775528908
34774,0.0188141502439976
34778,0.0144400130957365
34780,0.0189076364040375
34784,0.218457832932472
34786,0.0147193446755409
